iso3,country_elcano,year,SOFT,log_SOFT,SOFT_SHARE,SOFT_RANK,ECONOMIC,MILITARY,GLOBAL,exports_pct_gdp,gdp_pc_usd,fuel_exp_pct,fuel_imp_pct,fuel_net,energy_imp_net_pct,gov_index,gov_cf,gpr_global,gprc,brent,gscpi,log_gdp_pc,nbrand_res,stock_ret,stock_vol,z_nbrand,z_fuelnet,z_gpr,z_brent,z_gscpi,z_gov,z_lgdp,exp_gpr,exp_brent,exp_gscpi,cush_gpr,cush_brent,cush_gscpi,brand_strong,brand_tercile,panelid
SAU,Saudi Arabia,2014,43.10073471069336,3.76354,0.012585,16,141.0704345703125,38.88363265991211,223.05479431152344,45.0958458227862,27805.4850319422,85.1657914409074,1.52108461319454,83.64470682771285,-172.635167721495,-0.294589417055249,0,100.29158528645831,0.1978543779502312,98.9696062992126,-0.6866222838802493,10.232988583524264,1.383614257544444,-0.023986,0.230557,0.40522599874009624,2.6574765027778575,-0.08321201689985853,0.865198790953089,-0.9100874235702958,-0.15932621500830504,1.3861154600006025,-0.22113397966012804,2.2992454571896457,-2.4185359436117,-0.08960923776314751,0.9317140367383033,-0.9800536432388723,1,3,115
SAU,Saudi Arabia,2015,48.17102813720703,3.874758,0.013471,16,125.53482818603516,39.35596466064453,213.06182861328125,31.4401316153804,23256.1549553531,78.4307733758804,0.699385840163556,77.73138753571685,-175.630386958295,-0.3663999764248721,0,105.95364507039388,0.3855688422918319,52.31654901960784,-0.5098499600908116,10.054325105243391,1.5002238178555238,-0.187035,0.271675,0.49572472087656955,2.4555370486505774,0.17610343346740645,-1.0651753260989296,-0.7519106126182147,-0.2656660869571277,1.2192061283690512,0.43242850527378857,-2.615577476544382,-1.8463443665575785,0.214365500075921,-1.296606414491006,-0.9152785457537822,1,3,115
SAU,Saudi Arabia,2016,38.49065780639648,3.650416,0.010866,17,84.94889831542969,43.50627899169922,166.94583129882812,29.1430897114591,22267.7217050387,77.5498175972453,1.24627700192479,76.3035405953205,-188.313378451395,-0.2344623357057563,0,98.6786880493164,0.2692321315407753,43.638000000000005,-0.3789014579398476,10.010893451696951,1.2606051514552878,0.042304,0.231287,0.3097606965597161,2.4067761721473877,-0.15708074831668867,-1.4242696144027738,-0.6347371998057909,-0.07028769215749706,1.1786318132664806,-0.3780582021516872,-3.427898170658144,-1.527670368068133,-0.11710757203862059,-1.0618281250788433,-0.47321223732642276,1,3,115
SAU,Saudi Arabia,2017,42.80181121826172,3.75658,0.011721,17,81.27516174316406,43.91409683227539,167.99107360839844,32.3625378991189,23929.2907135982,79.8468152028451,2.251505422122,77.5953097807231,-170.01284446789,-0.2889279266819352,0,107.37731170654295,0.3251268106202284,54.1248046875,0.2958228956892415,10.082858540412923,1.3348972806304058,0.002795,0.135503,0.36741757080922094,2.4508900025153384,0.2413056335524858,-0.9903547217944477,-0.030990276979342878,-0.15094245965780217,1.245862368576195,0.5914135648244172,-2.4272504865898714,-0.0759537600238527,0.21729573533140908,-0.8918144775283501,-0.027906746001790477,1,3,115
SAU,Saudi Arabia,2018,46.85031127929688,3.846958,0.012084,16,89.25255584716797,39.10919952392578,175.21206665039062,35.5209831625769,29360.0658968566,80.9954096508223,3.0498762818163,77.945533369006,-186.869965836857,-0.2866674760977418,0,98.5529073079427,0.3560729033003251,71.335,0.4342439583858455,10.287390727169278,1.2949367501773996,0.079221,0.15976,0.3364048739750569,2.4628501143828094,-0.1628413532628588,-0.2782445725806336,0.09286962256028819,-0.14759509643183838,1.4369385242467718,-0.4010538455096833,-0.6852746774066094,0.22872396054529412,-0.13491646835589696,-0.23052974149126823,0.07694385512231555,1,3,115
SAU,Saudi Arabia,2019,55.55567932128906,4.017386,0.01395,16,109.36631774902344,42.12764358520508,207.0496368408203,32.159204977113,29566.7933827436,80.0531128894226,2.82132536769233,77.23178752173027,-177.715405473393,-0.2862453684210783,0,90.94625282287598,0.3969418623795112,64.30062256809337,-0.0488145355872009,10.294407165395246,1.427989746146611,0.069404,0.141856,0.43966507047627673,2.43847574194201,-0.5112168753969966,-0.5693076007278519,-0.3393736745917349,-0.14697002295129397,1.4434933558553296,-1.2465899495269672,-1.3882427740780743,-0.827554472945667,-0.5480820580137923,-0.6103618571032184,-0.36384679567061473,1,3,115
SAU,Saudi Arabia,2020,50.76420974731445,3.927192,0.01253,16,100.35619354248048,42.99499130249024,194.1154022216797,23.8098115262185,24338.8307301067,72.5938015741335,3.08774435181121,69.50605722232228,-167.391802328969,-0.2399210495253396,0,77.29380416870117,0.1782044408222039,41.95725490196079,1.642755080402542,10.099828326361587,1.3949388486712442,0.03517,0.23636,0.41401482379834564,2.1746425744164957,-1.1364824159371796,-1.4938141849798308,1.1742517709808786,-0.0783711680930056,1.2617157240457957,-2.471443046772707,-3.2485119249244185,2.553577894258987,-1.0232140575372488,-1.3449320922044077,1.057219101946985,1,3,115
SAU,Saudi Arabia,2021,49.03828048706055,3.892601,0.012804,16,74.13372802734375,38.78548431396485,161.95748901367188,29.1556614026837,31920.7653655643,76.6076971781348,4.83660216983911,71.77109500829569,-159.988472996237,-0.1527499854564671,0,82.07023620605469,0.12571989869078,70.85533596837945,3.060949399439848,10.371012028894215,1.340383584451616,0.261064,0.118207,0.3716753991017508,2.2519934617085533,-0.9177276390220483,-0.2980917398514034,2.443259553912354,0.05071513720943931,1.515058438374537,-2.06671664270688,-0.6713006491346875,5.502204540667578,-0.7681477330083102,-0.24950593668439933,2.0450340685920874,1,3,115
SAU,Saudi Arabia,2022,61.62995910644531,4.121148,0.01482,16,94.8880844116211,40.47091293334961,196.98895263671875,35.9850098955522,38510.2276211037,82.1937028956426,7.51651955072706,74.67718334491555,-178.200448812201,-0.0320224662621816,0,157.58319346110025,0.21413254737854,100.93130952380952,2.1971575150332874,10.5586791374927,1.4357688867276326,-0.073861,0.175786,0.4457023308863527,2.351236181975157,2.540673943863645,0.9463686295641772,1.6703340038445316,0.22949314763738846,1.6903790577131794,5.97372450341372,2.2251361633175377,3.9273497458226934,2.6625029352444147,0.9917483745301425,1.7504289359190992,1,3,115
SAU,Saudi Arabia,2023,63.583778381347656,4.152358,0.014716,16,142.54808044433594,42.40237808227539,248.53424072265625,30.2425196271434,36156.848337701,81.3099851483006,7.37207884290405,73.93790630539655,,0.105701461434364,0,121.7112553914388,0.2899487782269716,82.49386454183266,-0.6133767102773175,10.495621651905047,1.4580121736366412,0.132864,0.106676,0.46296497244001394,2.32598992104496,0.897782817480094,0.18347829282866657,-0.8445468966342577,0.43344010145731426,1.6314700804836233,2.0882337847460457,0.4267686598500142,-1.9644075694210834,0.9667790966032591,0.19757894084572353,-0.9094518962379866,1,3,115
SAU,Saudi Arabia,2024,62.08857727050781,4.128562,0.014163,16,118.36339569091795,40.64399337768555,221.0959625244141,29.1092122693749,35121.6628687742,79.3976376511523,5.65008152666347,73.74755612448882,,0.105701461434364,1,134.45275115966797,0.2709872213502725,80.52185039370079,-0.2885998458276854,10.466573394827885,1.4587642802116116,0.005758,0.119727,0.46354866972661457,2.3194894752331527,1.481327823992613,0.10188181679925232,-0.5539348393370358,0.43344010145731426,1.6043328881460344,3.435924297120894,0.23631380178349795,-1.284846029807222,1.5927181372117436,0.10954294845477935,-0.5955886679206599,1,3,115
SGP,Singapore,2011,17.209110260009766,2.845439,0.005847,28,148.93341064453125,9.608210563659668,175.750732421875,203.327708649538,53891.4570264372,19.4524947487215,32.0199067087738,-12.567411960052304,318.370020905262,1.4716987994809951,0,90.0953877766927,,111.2642741935484,0.3204653871614673,10.894727247608571,0.0827841186484752,-0.186852,0.18353,-0.604326433947625,-0.6281608506335465,-0.550185459458717,1.3739180489158833,-0.008940045181556087,2.4562621388491905,2.0043187951188792,0.3456049662197963,-0.8630415303077839,0.00561578638594861,-0.2088582167901989,0.5215588103596042,-0.0033937681604319443,0,2,118
SGP,Singapore,2012,18.475526809692383,2.916447,0.005883,28,168.06591796875,9.798310279846191,196.3397521972656,196.719612875759,55547.5553077786,18.1822013277449,32.1041100601305,-13.921908732385605,288.091215185,1.5702567237118867,0,81.47523371378581,,111.57068273092368,-0.2780538635436023,10.924994785238486,0.081574089074957,0.179629,0.112769,-0.605265517585867,-0.6744168238552839,-0.9449780293641127,1.3865963843623275,-0.5444982385711806,2.6022105499778223,2.032595052385066,0.6373090811767701,-0.9351439295108613,0.3672187726519723,-0.38574121088063107,0.566010374512673,-0.2222648604964428,0,2,118
SGP,Singapore,2013,20.57056999206543,3.023861,0.006155,27,181.0836334228516,10.93787956237793,212.5920867919922,195.077796338143,56967.4257940383,16.9980670047224,30.125062897521,-13.1269958927986,267.276576719405,1.5451259929686778,0,83.03660519917806,,108.555,-0.5207854468038104,10.950234906163724,0.1610691542242897,0.00011,0.101488,-0.5435707320727556,-0.6472706041133117,-0.8734691146977848,1.2618157970124662,-0.7616957440086431,2.5649959855367097,2.056174643213966,0.5653708815447547,-0.8167362732119788,0.49302326437501287,-0.3073190639739015,0.4439539339402095,-0.26799301674522547,0,2,118
SGP,Singapore,2014,20.61644172668457,3.026089,0.00602,28,163.7513427734375,10.393633842468262,194.76141357421875,191.953535787505,57564.8023114977,16.5313373923587,30.0288415320964,-13.4975041397377,275.189793160703,1.569897068043549,0,100.29158528645831,,98.9696062992126,-0.6866222838802493,10.960666588923074,0.1573885164253741,0.060552,0.086891,-0.5464272132785888,-0.6599234357028068,-0.08321201689985853,0.865198790953089,-0.9100874235702958,2.6016779578625058,2.06592003278048,0.054913560084314667,-0.570964958691677,0.6005880193524251,-0.03000626360807841,0.3119907912576176,-0.3281776377432528,0,2,118
SGP,Singapore,2015,21.68303680419922,3.07653,0.006064,27,149.86029052734375,12.532587051391602,184.075912475586,178.384608499682,55645.6068614606,12.1908650025812,20.9577337187485,-8.7668687161673,277.405757867332,1.5780645757913592,0,105.95364507039388,,52.31654901960784,-0.5098499600908116,10.92675841129577,0.130891205502261,-0.154735,0.125428,-0.5669913314537836,-0.49837255574203176,0.17610343346740645,-1.0651753260989296,-0.7519106126182147,2.6137727213021367,2.034242650703994,-0.0877651182120982,0.5308541495812756,0.37473161370009644,0.04976206123027627,-0.3009897010788534,-0.21246957658964255,0,2,118
SGP,Singapore,2016,22.14027976989746,3.097399,0.006251,26,173.27833557128906,12.677181243896484,208.0957946777344,164.550664245506,57005.5887176547,11.0718628236027,17.485981718323,-6.4141188947203,274.260261369755,1.5902177393436423,0,98.6786880493164,,43.638000000000005,-0.3789014579398476,10.95090458968848,0.1060962982736137,-0.000684,0.143715,-0.5862342427013597,-0.418026308367202,-0.15708074831668867,-1.4242696144027738,-0.6347371998057909,2.6317695990213426,2.056800268722869,0.06566388533438294,0.5953821690283698,0.26533684841814986,-0.038494418091830906,-0.3490334149782393,-0.15554954639317956,0,2,118
SGP,Singapore,2017,22.061899185180664,3.093852,0.006042,27,160.02728271484375,12.583075523376465,194.67225646972656,171.741625509838,61236.251270627,12.8070800638533,22.0850498461686,-9.2779697823153,275.903826650794,1.6066657255093275,0,107.37731170654295,,54.1248046875,0.2958228956892415,11.022494634159038,0.0672479183320358,0.16658,0.083798,-0.616383818194193,-0.5158266226045297,0.2413056335524858,-0.9903547217944477,-0.030990276979342878,2.656126417266862,2.1236804536886456,-0.12447186997082503,0.5108513313236787,0.015985609907833345,0.07672244647038824,-0.31488049413087577,-0.009853271271153237,0,2,118
SGP,Singapore,2018,22.417516708374023,3.109843,0.005782,29,163.870361328125,11.199583053588867,197.48745727539065,178.198251436118,66881.6067035265,13.1200446541319,23.7169373923929,-10.596892738261,273.793180423015,1.61391791080435,0,98.5529073079427,,71.335,0.4342439583858455,11.11067927114715,0.0155250507595479,-0.10336,0.134809,-0.6565250674027231,-0.5608677524011438,-0.1628413532628588,-0.2782445725806336,0.09286962256028819,2.6668657355842744,2.206063484409214,0.09133246380250029,0.15605840804111692,-0.0520875764717314,-0.05996205195399327,-0.10245625685795595,0.03419679965394795,0,2,118
SGP,Singapore,2019,23.38028907775879,3.151893,0.005871,29,169.23574829101562,11.434698104858398,204.0507354736328,176.891299992751,65952.0378959293,12.2634428523157,20.9664439201267,-8.703001067811,269.815306923958,1.6031089251240085,0,90.94625282287598,,64.30062256809337,-0.0488145355872009,11.096683058288658,0.0321316475196571,0.048986,0.098888,-0.6436369664458518,-0.49619147986762024,-0.5112168753969966,-0.5693076007278519,-0.3393736745917349,2.650859368787605,2.1929880727130904,0.25366145793653655,0.2824855809050371,0.16839432582378513,-0.16326589129050442,-0.18181816235841233,-0.10838481303991543,0,2,118
SGP,Singapore,2020,23.92598342895508,3.174965,0.005906,29,162.39971923828125,11.216169357299805,197.5418701171875,181.782024531778,61410.0792630788,8.08880118903498,14.9368140922446,-6.84801290320962,264.429457913529,1.6129663387934352,0,77.29380416870117,,41.95725490196079,1.642755080402542,11.02532925804202,0.0476172924637685,-0.125115,0.237193,-0.6316188173750327,-0.43284375942925274,-1.1364824159371796,-1.4938141849798308,1.1742517709808786,2.6654566107051614,2.1263285896271595,0.4919193214394885,0.6465881477154151,-0.5082675510678214,-0.3107055000515383,-0.4083972411887234,0.3210313495155614,0,2,118
SGP,Singapore,2021,22.013858795166016,3.091672,0.005748,27,149.35691833496094,10.95776081085205,182.3285369873047,182.710806574886,80056.1288247844,10.0411260925957,18.5422923064331,-8.5011662138374,248.668236081717,1.6228100185592969,0,82.07023620605469,,70.85533596837945,3.060949399439848,11.290483277952374,-0.0484204950600135,0.093867,0.114815,-0.706152132006617,-0.48929883324688783,-0.9177276390220483,-0.2980917398514034,2.443259553912354,2.680033514923648,2.3740383099824363,0.4490430630119093,0.1458559405098265,-1.1954840490486265,-0.31709271630864144,-0.10299648335684428,0.8441936100155907,0,2,118
SGP,Singapore,2022,22.65962600708008,3.120585,0.005449,30,168.89511108398438,10.626995086669922,202.1817321777344,186.114290787201,90299.0694637269,12.7477293277122,22.1348301072055,-9.3871007794933,258.425380474946,1.6019573304802173,0,157.58319346110025,,100.93130952380952,2.1971575150332874,11.410882434409864,-0.1090622937218883,0.040049,0.116332,-0.7532152139041611,-0.5195534387817521,2.540673943863645,0.9463686295641772,1.6703340038445316,2.6491540426067104,2.4865164892202216,-1.320015884357553,-0.49168907584524235,-0.8678277756115187,0.9942560466932646,0.3703476924371135,0.6536610836392024,0,2,118
SGP,Singapore,2023,23.70335960388184,3.165617,0.005486,30,214.2731475830078,11.090022087097168,249.0665283203125,181.561322405378,85412.230345235,12.3816136808707,20.6710886667694,-8.2894749858987,279.622693982082,1.6297025072077886,0,121.7112553914388,,82.49386454183266,-0.6133767102773175,11.355244581996212,-0.0713738410131727,-0.003404,0.099562,-0.7239658384640961,-0.4820695921214614,0.897782817480094,0.18347829282866657,-0.8445468966342577,2.6902401804436407,2.434539012630527,-0.43279379663628537,-0.08844930578705734,0.4071303779879226,0.31332792386384783,0.0640342758256942,-0.29474848546423077,0,2,118
SGP,Singapore,2024,24.39626121520996,3.19443,0.005565,30,184.8316650390625,11.184221267700195,220.41213989257807,178.776286814392,90674.066632628,11.1356295723316,19.0872608524441,-7.951631280112499,,1.6297025072077886,1,134.45275115966797,,80.52185039370079,-0.2885998458276854,11.415026670551148,-0.066021329064402,0.156076,0.103902,-0.7198118437976921,-0.47053225240446905,1.481327823992613,0.10188181679925232,-0.5539348393370358,2.6902401804436407,2.490388078932461,-0.6970125175726551,-0.047938680737611664,0.26064420763856316,0.5017178654240442,0.03450683017096916,-0.18761478767550266,0,2,118
THA,Thailand,2011,14.484058380126951,2.673049,0.004921,32,68.87982177734375,34.68342971801758,118.04730987548828,70.8549093801611,5373.6232832898,5.62505333864812,19.2307712563904,-13.605717917742282,44.4812321023071,-0.3220049651960529,0,90.0953877766927,0.0296544635978837,111.2642741935484,0.3204653871614673,8.589257686846684,1.2482649677166886,-0.00723,0.226168,0.30018368712504107,-0.6636189289072537,-0.550185459458717,1.3739180489158833,-0.008940045181556087,-0.19992422600128318,-0.1494755180015135,0.365113485306339,-0.9117580240279023,0.0059327832077667045,0.10960111223833136,-0.2736948854185375,0.0017809247382209379,1,3,133
THA,Thailand,2012,15.608059883117676,2.747787,0.00497,33,75.07756805419922,36.30535888671875,126.9909896850586,68.9512356297981,5725.52802835463,6.50877994657611,19.5044679159473,-12.99568796937119,43.6825522470004,-0.3066934843858088,0,81.47523371378581,0.0491366248267392,111.57068273092368,-0.2780538635436023,8.652690056196338,1.2371248111582165,0.305687,0.1273,0.29153799863901575,-0.6427864474036599,-0.9449780293641127,1.3865963843623275,-0.5444982385711806,-0.17725038913103353,-0.09021632035334003,0.6074190703694694,-0.8912853638870202,0.34999608838871965,0.1770857401106866,-0.25984355120386876,0.10203715914033139,1,3,133
THA,Thailand,2013,16.458160400390625,2.800821,0.004925,32,78.98324584960938,35.36103057861328,130.80242919921875,67.1711410731483,6018.08244729255,6.26560639926067,21.0035367644535,-14.737930365192833,43.0405417053826,-0.3266745979587235,0,83.03660519917806,0.0225378795682142,108.555,-0.5207854468038104,8.702523957211225,1.2486843389108793,-0.06932,0.209405,0.300509154068522,-0.7022839074589363,-0.8734691146977848,1.2618157970124662,-0.7616957440086431,-0.20683919998824918,-0.043660957214648834,0.6134233029146581,-0.8861529284193268,0.5349266633972316,0.18433931784480265,-0.26629706689463545,0.1607503591061991,1,3,133
THA,Thailand,2014,17.92913818359375,2.886427,0.005235,32,81.9450912475586,35.594120025634766,135.46835327148438,68.3941351612178,5801.1978916205,5.26621612167818,21.3058426358869,-16.03962651420872,44.024030705902,-0.3417863622307775,0,100.29158528645831,0.0440807589329779,98.9696062992126,-0.6866222838802493,8.665819708247517,1.355899244041952,0.142539,0.130334,0.38371684203562395,-0.7467367429632953,-0.08321201689985853,0.865198790953089,-0.9100874235702958,-0.22921728883364526,-0.07795045902844243,0.06213747047520705,-0.6460757271720907,0.6795957184887397,0.02384319394282827,-0.24791013774634402,0.2607723229594301,1,3,133
THA,Thailand,2015,18.46953582763672,2.916123,0.005165,33,78.34292602539062,35.17246627807617,131.98492431640625,67.6366902705865,5688.85335397884,3.93607403286042,15.1473279905178,-11.21125395765738,46.3193962539699,-0.3789220750331878,0,105.95364507039388,0.0266834201368813,52.31654901960784,-0.5098499600908116,8.646263987300964,1.3032205469728686,-0.150804,0.138164,0.3428337896010849,-0.581848146517491,0.17610343346740645,-1.0651753260989296,-0.7519106126182147,-0.2842092980702012,-0.09621962262118813,-0.10246545635837673,0.6197702892068262,0.43749779629873936,-0.035128620706546876,0.21247819693093659,0.1499890274472203,1,3,133
THA,Thailand,2016,19.98579788208008,2.995022,0.005642,29,82.65654754638672,41.248268127441406,143.89060974121094,67.0708839693011,5833.57715617098,2.90326663511656,12.553807307087,-9.65054067197044,45.7149338923838,-0.3692746357992296,0,98.6786880493164,0.0232152248499915,43.638000000000005,-0.3789014579398476,8.671385668570714,1.3360567701708743,0.180583,0.14203,0.3683174311762704,-0.528549893303359,-0.15708074831668867,-1.4242696144027738,-0.6347371998057909,-0.26992299447113555,-0.07275067938476966,0.08302501276279758,0.7527975527278024,0.33549027923302366,0.030579559424170673,0.27726846081648715,0.12356691783171693,1,3,133
THA,Thailand,2017,23.23676300048828,3.145736,0.006363,26,85.95677185058594,40.760284423828125,149.95382690429688,66.6728324663767,6413.09182530343,3.48826255211954,13.8184504872407,-10.33018793512116,47.6577862985132,-0.3278583176434043,0,107.37731170654295,0.0238104355133449,54.1248046875,0.2958228956892415,8.766096777665318,1.437694668605532,0.128044,0.064681,0.44719689787210026,-0.5517598014010882,0.2413056335524858,-0.9903547217944477,-0.030990276979342878,-0.20859209818034294,0.015729451356956924,-0.1331427484458833,0.5464379246139344,0.017099189071486942,-0.059541024079164416,0.24436534476702004,0.007646704308897479,1,3,133
THA,Thailand,2018,25.364147186279297,3.233337,0.006542,26,91.10179138183594,39.19761657714844,155.66355895996094,64.838096899332,7099.77650081458,4.22547410116581,17.1068106280394,-12.881336526873593,51.1007781069847,-0.3447814807295797,0,98.5529073079427,0.0296325676220779,71.335,0.4342439583858455,8.86781858377543,1.4515038668014748,-0.114564,0.120959,0.4579139847655611,-0.6388813533716349,-0.1628413532628588,-0.2782445725806336,0.09286962256028819,-0.2336525769086871,0.11075905020704607,0.10403630415744373,0.1777652690986273,-0.059332670148429835,0.047639678597016975,0.0814012027258747,-0.02716925941444816,1,3,133
THA,Thailand,2019,26.597640991210938,3.280823,0.006679,26,93.1514892578125,38.764984130859375,158.5141143798828,59.5188906218859,7605.69657797759,3.44094593348334,15.5582115743442,-12.11726564086086,48.6312117750796,-0.2470134825756151,0,90.94625282287598,0.0343204368061075,64.30062256809337,-0.0488145355872009,8.936652795236206,1.4232192148125964,0.010154,0.094453,0.4359627411947959,-0.6127883842595481,-0.5112168753969966,-0.5693076007278519,-0.3393736745917349,-0.0888739190671323,0.1750647065104647,0.3132677630807402,0.3488650847967003,0.20796424571329486,0.1365730727206414,0.15209217867512437,0.09066466263167611,1,3,133
THA,Thailand,2020,27.01700210571289,3.296466,0.006668,26,90.84353637695312,37.51470565795898,155.375244140625,51.4944266088919,6985.64393892574,2.65541449875509,13.322189967967,-10.66677546921191,51.2390033904315,-0.2490609164039294,0,77.29380416870117,0.0260544235352426,41.95725490196079,1.642755080402542,8.851612456264517,1.4392825535729992,-0.086208,0.302469,0.44842922873821567,-0.5632542429395884,-1.1364824159371796,-1.4938141849798308,1.1742517709808786,-0.09190583878810209,0.09561911261482202,0.6401285428028505,0.8413971778532328,-0.6614022922843057,0.2870523487424001,0.37730708752723646,-0.2965921198147391,1,3,133
THA,Thailand,2021,21.140783309936523,3.051204,0.00552,31,75.35449981689453,37.118743896484375,133.61402893066406,58.5593891849287,7057.20754802279,3.58403042035946,14.8163921255511,-11.23236170519164,53.4974617478355,-0.2399429803093274,0,82.07023620605469,0.0454797817704578,70.85533596837945,3.060949399439848,8.861804720802564,1.319107692001101,0.134268,0.12046,0.3551635361468768,-0.5825689746690664,-0.9177276390220483,-0.2980917398514034,2.443259553912354,-0.07840364405171517,0.10514083511919933,0.5346396496905378,0.17365899924255018,-1.4233672131731208,0.18988450854841887,0.06167734425471192,-0.505528132666091,1,3,133
THA,Thailand,2022,20.655542373657227,3.027984,0.004967,32,71.33598327636719,36.83085632324219,128.8223876953125,65.3727641914083,6909.35281815827,3.88472768383787,20.1211964486061,-16.23646876476823,57.1245185678327,-0.1846540259818235,0,157.58319346110025,0.0290344501845538,100.93130952380952,2.1971575150332874,8.84063125364294,1.278946206273061,0.006638,0.110409,0.3239948812973612,-0.7534588925148977,2.540673943863645,0.9463686295641772,1.6703340038445316,0.003470391953331511,0.08536035571769769,-1.9142933759849594,-0.7130498595422665,-1.2585280086666757,-0.6202212551205718,-0.23102450460149673,-0.40775663277736396,1,3,133
THA,Thailand,2023,22.457740783691406,3.111635,0.005198,31,75.9388656616211,43.5914192199707,141.98802185058594,65.4445629404008,7195.10130919449,3.86700213725135,18.4207924251689,-14.55379028791755,57.5142566317877,-0.1074814448753993,0,121.7112553914388,0.047092413646169,82.49386454183266,-0.6133767102773175,8.881155699721921,1.3007508129234169,-0.164291,0.117923,0.3409170704667698,-0.6959955362664222,0.897782817480094,0.18347829282866657,-0.8445468966342577,0.11775055443718974,0.1232187265210928,-0.6248528335028375,-0.12770007281053544,0.5878008702251029,-0.21302299747064762,-0.04353513472096094,0.20039135069495997,1,3,133
THA,Thailand,2024,25.343456268310547,3.232521,0.005781,26,80.39808654785156,43.59828567504883,149.33982849121094,70.0497307410759,7346.62022142185,3.42247697644995,16.9016555305963,-13.479178554146351,,-0.1074814448753993,1,134.45275115966797,0.0306681161746382,80.52185039370079,-0.2885998458276854,8.901995652630733,1.4192227048092454,-0.011108,0.112629,0.43286111687390794,-0.6592976181935293,1.481327823992613,0.10188181679925232,-0.5539348393370358,0.11775055443718974,0.14268763334364168,-0.9766359061221334,-0.06717043915297655,0.365207920209323,-0.42274770910318776,-0.029075471312668303,0.15808430823300462,1,3,133
TUR,Turkey,2011,29.753273010253903,3.392939,0.010108,17,49.99135971069336,42.77227020263672,122.51690673828124,23.4903574412774,11373.6355760885,4.75328243521876,8.18981843389925,-3.436535998680489,72.3455243356568,-0.0475110781068605,0,90.0953877766927,0.2987184536953767,111.2642741935484,0.3204653871614673,9.339053287269795,1.5488663444721136,-0.252683,0.266616,0.5334753691814538,-0.3163420537288831,-0.550185459458717,1.3739180489158833,-0.008940045181556087,0.2065570082355152,0.5509915485254069,0.1740467981769397,-0.4346280572492306,0.002828112253162458,0.09284967991229287,-0.2318633632976513,0.0015087282283424352,1,3,137
TUR,Turkey,2012,33.83501434326172,3.521496,0.010773,17,52.75849914550781,42.93059539794922,129.52410888671875,24.9658181147838,11776.7593362033,4.90475359189769,8.72782586895003,-3.823072277052339,76.5045153451191,-0.0699162719150392,0,81.47523371378581,0.3827226758003235,111.57068273092368,-0.2780538635436023,9.373883320564676,1.6089352489312274,0.422338,0.168599,0.5800938375058831,-0.32954224150843625,-0.9449780293641127,1.3865963843623275,-0.5444982385711806,0.173378524994816,0.583530138022775,0.31141017797287457,-0.4569420805702546,0.17943517003614215,0.18064712517867482,-0.2650692850359214,0.10408923636978634,1,3,137
TUR,Turkey,2013,39.61240768432617,3.679142,0.011853,16,56.515663146972656,43.03704071044922,139.1651153564453,24.403259811358,12635.5570016068,6.11133521147795,8.44237457252967,-2.3310393610517206,76.7082026488658,-0.0921326473665727,0,83.03660519917806,0.2246617929389079,108.555,-0.5207854468038104,9.44427010287174,1.7141134081802747,-0.14279,0.303665,0.6617208411864797,-0.2785894182768334,-0.8734691146977848,1.2618157970124662,-0.7616957440086431,0.140479651327465,0.649286222610463,0.24333925254643654,-0.35152852886222186,0.21220037422730773,0.1610226548887172,-0.23261375381975513,0.14041741013377984,1,3,137
TUR,Turkey,2014,45.22523498535156,3.811655,0.013206,15,64.97148895263672,42.17732620239258,152.37405395507812,25.8173246854016,12209.3862327674,4.36813821626103,8.55109113501099,-4.182952918749961,78.733472872237,-0.1350256465375424,0,100.29158528645831,0.2677768984188636,98.9696062992126,-0.6866222838802493,9.409960298254676,1.8683641880612225,0.234512,0.205668,0.7814322819168998,-0.3418321410972782,-0.08321201689985853,0.865198790953089,-0.9100874235702958,0.07696202830124277,0.6172336363060549,0.028444541901901543,-0.29575275518627087,0.31109713258473976,0.022227483286483798,-0.23111075036841788,0.24310134221349752,1,3,137
TUR,Turkey,2015,49.37408447265625,3.899426,0.013808,15,66.15486907958984,38.93629837036133,154.4652557373047,25.280784580735,11064.6494504662,3.26418101924191,7.12764638362474,-3.8634653643828303,80.4443196769827,-0.2972703153888376,0,105.95364507039388,0.4139356439312299,52.31654901960784,-0.5098499600908116,9.31151057104938,1.922807062012216,-0.178232,0.222369,0.8236844824127957,-0.33092166271051404,0.17610343346740645,-1.0651753260989296,-0.7519106126182147,-0.16329619362989226,0.525260848553027,-0.05827644101206453,0.35248958999087177,0.24882351013730084,-0.04800140015188219,0.29034020548752976,0.20495206415957765,1,3,137
TUR,Turkey,2016,54.48054885864258,3.997844,0.015381,15,65.02720642089844,38.83536911010742,158.34312438964844,23.6322024334399,10984.3643169061,2.13742856858285,6.02324480176486,-3.88581623318201,77.2878181142887,-0.4946756309363988,0,98.6786880493164,0.4967547158400218,43.638000000000005,-0.3789014579398476,9.304228114860807,2.003280456171787,0.085618,0.207393,0.8861385326467365,-0.3316849433692612,-0.15708074831668867,-1.4242696144027738,-0.6347371998057909,-0.455621670016928,0.5184575001196111,0.05210131910982205,0.47240878639574346,0.21053277217194719,0.04616898646493708,0.41861962878614967,0.18656120180649896,1,3,137
